1787,"soesjes",20332,\N
1703,"soffreintang",\N,1
1709,"soffreintang",\N,1
1712,"soffreintang",\N,1
1723,"soffreintang",30,\N
1724,"soffreintang",14,\N
1726,"soffreintang",50,\N
1727,"soffreintang",5,4
1701,"soja",\N,28
1702,"soja",\N,31
1703,"soja",\N,\N
1704,"soja",\N,52
1709,"soja",\N,78
1713,"soja",\N,43
1722,"soja",\N,51
1723,"soja",\N,52
1724,"soja",\N,485
1726,"soja",\N,2810
1727,"soja",\N,346
1729,"soja",\N,4394
1731,"soja",\N,\N
1732,"soja",\N,\N
1738,"soja",\N,789
1739,"soja",\N,1329
1741,"soja",\N,589
1742,"soja",\N,1231
1743,"soja",\N,1173
1751,"soja",\N,378
1752,"soja",\N,410
1753,"soja",\N,434
1754,"soja",\N,457
1755,"soja",\N,516
1757,"soja",\N,624
1759,"soja",\N,364
1760,"soja",\N,593
1761,"soja",\N,284
1762,"soja",\N,174
1763,"soja",\N,361
1778,"soja",590,\N
1779,"soja",130,\N
1780,"soja",143,\N
1781,"soja",143,\N
1787,"soja",142,\N
1790,"soja",140,\N
1702,"soldatenbandelier",\N,1185
1729,"soldatenhoed",259,\N
1776,"soldatenhoed",170,\N
1777,"soldatenhoed",165,\N
1778,"soldatenhoed",160,\N
1781,"soldatenhoed",20,\N
1785,"soldatenhoed",647,\N
1702,"soldeerbout",\N,\N
1715,"soldeerbout",\N,3
1723,"soldeerbout",\N,9
1727,"soldeerbout",\N,15
1787,"soldeerbout",1,\N
1724,"soldeerpijp",\N,\N
1724,"soldeersel",\N,3
1711,"soldeerveer",96,\N
1724,"soldeerveer",102,\N
1726,"soldeerveer",150,180
1732,"soldeerveer",\N,18
1741,"soldeerveer",\N,69
1739,"soldij",\N,147
1761,"soldij",\N,13
1701,"sollogesjes",\N,29782
1702,"sollogesjes",\N,7303
1703,"sollogesjes",\N,12356
1704,"sollogesjes",\N,9146
1707,"sollogesjes",\N,7749
1709,"sollogesjes",\N,3377
1711,"sollogesjes",\N,21152
1712,"sollogesjes",\N,16957
1713,"sollogesjes",\N,10272
1715,"sollogesjes",\N,8281
1722,"sollogesjes",\N,6163
1723,"sollogesjes",\N,7168
1724,"sollogesjes",\N,12257
1726,"sollogesjes",\N,8272
1727,"sollogesjes",\N,10509
1729,"sollogesjes",\N,9223
1731,"sollogesjes",\N,14620
1732,"sollogesjes",\N,17720
1735,"sollogesjes",\N,11962
1738,"sollogesjes",\N,30223
1739,"sollogesjes",\N,54767
1741,"sollogesjes",\N,29480
1742,"sollogesjes",1125,6610
1743,"sollogesjes",\N,7667
1751,"sollogesjes",\N,5912
1752,"sollogesjes",\N,2417
1753,"sollogesjes",\N,13542
1754,"sollogesjes",\N,7465
1755,"sollogesjes",\N,7723
1757,"sollogesjes",\N,15587
1759,"sollogesjes",\N,27944
1760,"sollogesjes",\N,6647
1761,"sollogesjes",\N,2239
1762,"sollogesjes",\N,2200
1763,"sollogesjes",\N,18932
1764,"sollogesjes",\N,3885
1766,"sollogesjes",\N,50896
1767,"sollogesjes",\N,17691
1769,"sollogesjes",759,\N
1772,"sollogesjes",1925,\N
1773,"sollogesjes",2154,\N
1774,"sollogesjes",1116,\N
1775,"sollogesjes",2292,\N
1776,"sollogesjes",4906,\N
1777,"sollogesjes",5505,\N
1778,"sollogesjes",14231,\N
1779,"sollogesjes",10890,\N
1780,"sollogesjes",14373,\N
1781,"sollogesjes",10839,\N
1785,"sollogesjes",11726,\N
1787,"sollogesjes",15598,\N
1790,"sollogesjes",4877,\N
1702,"sompakken",\N,6196
1703,"sompakken",\N,1852
1704,"sompakken",\N,2430
1711,"sompakken",\N,5629
1712,"sompakken",\N,2852
1713,"sompakken",\N,14818
1715,"sompakken",\N,778
1722,"sompakken",\N,959
1738,"sompakken",\N,63215
1751,"sompakken",\N,2973
1703,"souassaknoop",\N,108
1702,"spaak",\N,433
1703,"spaak",\N,81
1707,"spaak",\N,154
1711,"spaak",203,\N
1723,"spaak",\N,150
1701,"spaan",\N,54
1702,"spaan",\N,79
1703,"spaan",\N,27
1704,"spaan",\N,83
1707,"spaan",115,83
1709,"spaan",62,43
1711,"spaan",219,22
1712,"spaan",40,14
1713,"spaan",95,27
1715,"spaan",\N,16
1722,"spaan",172,83
1723,"spaan",133,6
1724,"spaan",\N,40
1726,"spaan",269,18
1727,"spaan",180,37
1729,"spaan",2,30
1751,"spaan",\N,216
1762,"spaan",\N,48
1764,"spaan",\N,90
1701,"spaansgroen",\N,2294
1702,"spaansgroen",\N,1730
1703,"spaansgroen",\N,3540
1704,"spaansgroen",\N,2824
1707,"spaansgroen",659,48
1709,"spaansgroen",276,203
1711,"spaansgroen",2388,365
1712,"spaansgroen",1919,1090
1713,"spaansgroen",400,417
1715,"spaansgroen",331,591
1722,"spaansgroen",3604,99
1723,"spaansgroen",2815,985
1724,"spaansgroen",878,1039
1726,"spaansgroen",2153,1467
1727,"spaansgroen",704,592
1731,"spaansgroen",2505,\N
1738,"spaansgroen",\N,78
1742,"spaansgroen",\N,756
1751,"spaansgroen",\N,549
1752,"spaansgroen",\N,158
1754,"spaansgroen",\N,37
1755,"spaansgroen",\N,14
1757,"spaansgroen",\N,197
1762,"spaansgroen",\N,79
1763,"spaansgroen",\N,691
1766,"spaansgroen",\N,31
1769,"spaansgroen",23,\N
1772,"spaansgroen",65,\N
1773,"spaansgroen",88,\N
1778,"spaansgroen",230,\N
1785,"spaansgroen",573,\N
1787,"spaansgroen",354,\N
1790,"spaansgroen",4585,\N
1701,"spade",\N,439
1702,"spade",\N,1402
1703,"spade",\N,192
1704,"spade",\N,422
1707,"spade",\N,119
1709,"spade",\N,918
1711,"spade",321,160
1712,"spade",441,266
1713,"spade",253,172
1715,"spade",753,196
1722,"spade",390,555
1723,"spade",897,121
1724,"spade",835,106
1726,"spade",\N,132
1727,"spade",\N,320
1729,"spade",\N,2145
1732,"spade",\N,\N
1761,"spade",\N,0
1701,"span",\N,\N
1713,"span",\N,67
1729,"span",\N,449
1732,"span",\N,43
1735,"span",\N,189
1759,"span",\N,113
1783,"spanplaat",372,\N
1726,"spanschaaf",\N,9
1715,"spant",\N,55
1726,"spant",\N,186
1760,"spant",\N,39
1790,"spantouw",13,\N
1701,"spanzaag",\N,8
1704,"spanzaag",\N,16
1707,"spanzaag",\N,53
1711,"spanzaag",\N,20
1712,"spanzaag",\N,\N
1715,"spanzaag",\N,23
1722,"spanzaag",\N,3
1723,"spanzaag",27,\N
1724,"spanzaag",9,\N
1726,"spanzaag",\N,51
1727,"spanzaag",\N,10
1729,"spanzaag",\N,2
1709,"spar",0,\N
1738,"spar",\N,34
1751,"spar",\N,1
1754,"spar",\N,72
1767,"spar",\N,32
1773,"spar",1,\N
1777,"spar",47,\N
1701,"specerijen",\N,106
1702,"specerijen",\N,137
1703,"specerijen",\N,140
1704,"specerijen",\N,332
1707,"specerijen",\N,152
1709,"specerijen",\N,1369
1711,"specerijen",\N,852
1712,"specerijen",\N,244
1713,"specerijen",\N,107
1715,"specerijen",\N,214
1722,"specerijen",\N,168
1723,"specerijen",\N,663
1724,"specerijen",\N,2184
1726,"specerijen",\N,2450
1727,"specerijen",\N,3481
1729,"specerijen",\N,2961
1731,"specerijen",\N,80231
1732,"specerijen",\N,8
1735,"specerijen",\N,31131
1738,"specerijen",\N,2123
1739,"specerijen",\N,2
1742,"specerijen",\N,105
1743,"specerijen",\N,1477
1751,"specerijen",\N,0
1752,"specerijen",\N,7
1753,"specerijen",\N,1
1754,"specerijen",\N,1
1755,"specerijen",\N,25
1757,"specerijen",\N,152
1759,"specerijen",\N,5
1760,"specerijen",\N,5
1761,"specerijen",\N,0
1762,"specerijen",\N,10
1763,"specerijen",\N,61
1764,"specerijen",\N,15
1766,"specerijen",\N,0
1767,"specerijen",\N,82967
1769,"specerijen",\N,\N
1773,"specerijen",107,\N
1774,"specerijen",3,\N
1775,"specerijen",0,\N
1777,"specerijen",1,\N
1778,"specerijen",1,\N
1779,"specerijen",2,\N
1780,"specerijen",3,\N
1781,"specerijen",18,\N
1782,"specerijen",39,\N
1783,"specerijen",127,\N
1785,"specerijen",104,\N
1787,"specerijen",562,\N
1790,"specerijen",299,\N
1707,"specerijengruis",\N,0
1709,"specerijengruis",\N,\N
1711,"specerijengruis",\N,0
1712,"specerijengruis",\N,0
1715,"specerijengruis",\N,0
1723,"specerijengruis",\N,0
1726,"specerijengruis",\N,0
1727,"specerijengruis",\N,0
1757,"specerijengruis",\N,0
1760,"specerijengruis",\N,12
1761,"specerijengruis",\N,\N
1763,"specerijengruis",\N,0
1773,"specerijengruis",\N,\N
1790,"specerijenzak",347,\N
1704,"specerijolie",\N,218
1707,"specerijolie",\N,59
1709,"specerijolie",\N,1512
1711,"specerijolie",\N,890
1712,"specerijolie",\N,600
1713,"specerijolie",\N,869
1715,"specerijolie",\N,372
1722,"specerijolie",\N,299
1723,"specerijolie",\N,111
1724,"specerijolie",\N,615
1727,"specerijolie",\N,623
1742,"specerijolie",\N,37
1761,"specerijongelden",\N,4454
1764,"specerijongelden",\N,3076
1776,"specerijongelden",33,\N
1790,"specerijongelden",651,\N
1712,"specie",\N,0
1731,"specie",\N,166
1735,"specie",\N,3239
1715,"speciestok",\N,\N
1701,"speerhaak",\N,397
1702,"speerhaak",\N,786
1703,"speerhaak",\N,309
1704,"speerhaak",\N,355
1707,"speerhaak",\N,272
1709,"speerhaak",\N,131
1711,"speerhaak",\N,60
1712,"speerhaak",\N,21
1713,"speerhaak",403,103
1715,"speerhaak",304,\N
1722,"speerhaak",\N,247
1724,"speerhaak",\N,26
1726,"speerhaak",\N,75
1727,"speerhaak",\N,164
1729,"speerhaak",\N,192
1762,"speerhaak",\N,17
1701,"spek",\N,198040
1702,"spek",\N,255353
1703,"spek",\N,288700
1704,"spek",\N,245675
1707,"spek",74405,22173
1709,"spek",157824,23740
1711,"spek",225959,80377
1712,"spek",191384,65947
1713,"spek",135518,40923
1715,"spek",155980,91464
1722,"spek",84306,74756
1723,"spek",109729,42704
1724,"spek",113154,41501
1726,"spek",120742,32247
1727,"spek",106588,40288
1729,"spek",276664,36397
1731,"spek",145861,2738
1732,"spek",\N,20444
1735,"spek",\N,26156
1738,"spek",\N,\N
1739,"spek",\N,65719
1741,"spek",\N,14442
1742,"spek",\N,20156
1743,"spek",\N,7326
1751,"spek",\N,7012
1752,"spek",\N,2051
1753,"spek",\N,1956
1754,"spek",\N,\N
1755,"spek",\N,12420
1757,"spek",\N,3060
1759,"spek",\N,3060
1760,"spek",\N,17790
1761,"spek",\N,767
1762,"spek",\N,2910
1763,"spek",\N,4574
1764,"spek",\N,9494
1766,"spek",\N,1224
1767,"spek",\N,2938
1769,"spek",1749,\N
1772,"spek",1425,\N
1773,"spek",975,\N
1774,"spek",900,\N
1776,"spek",2356,\N
1777,"spek",1270,\N
1778,"spek",4264,\N
1779,"spek",5400,\N
1780,"spek",4441,\N
1781,"spek",921,\N
1783,"spek",2152,\N
1785,"spek",900,\N
1790,"spek",11192,\N
1701,"spiegel",\N,2603
1702,"spiegel",\N,1660
1703,"spiegel",\N,3582
1704,"spiegel",\N,137
1707,"spiegel",\N,718
1711,"spiegel",\N,5810
1712,"spiegel",\N,1011
1713,"spiegel",\N,3948
1723,"spiegel",\N,10900
1724,"spiegel",\N,6409
1726,"spiegel",731,3109
1727,"spiegel",4291,1087
1729,"spiegel",\N,2153
1731,"spiegel",4061,\N
1732,"spiegel",2022,469
1738,"spiegel",\N,3761
1739,"spiegel",\N,1586
1741,"spiegel",\N,5613
1742,"spiegel",\N,1147
1743,"spiegel",\N,1627
1751,"spiegel",\N,11404
1752,"spiegel",\N,3788
1753,"spiegel",\N,2322
1754,"spiegel",\N,274
1755,"spiegel",\N,204
1759,"spiegel",\N,4266
1760,"spiegel",\N,1304
1763,"spiegel",\N,744
1767,"spiegel",\N,3183
1772,"spiegel",3402,\N
1773,"spiegel",1470,\N
1776,"spiegel",1707,\N
1777,"spiegel",1277,\N
1778,"spiegel",5454,\N
1779,"spiegel",1466,\N
1780,"spiegel",2120,\N
1785,"spiegel",4874,\N
1787,"spiegel",3898,\N
1790,"spiegel",2289,\N
1703,"spiegelglas",\N,399
1711,"spiegelglas",230,448
1712,"spiegelglas",\N,63
1715,"spiegelglas",\N,119
1727,"spiegelglas",\N,108
1738,"spiegelglas",\N,1035
1712,"spiegelhars",4,\N
1715,"spiegelhars",11,1
1722,"spiegelhars",13,\N
1723,"spiegelhars",34,\N
1724,"spiegelhars",34,\N
1726,"spiegelhars",12,\N
1727,"spiegelhars",5,\N
1729,"spiegelhars",7,\N
1701,"spier",\N,17
1703,"spier",\N,390
1704,"spier",\N,40
1707,"spier",\N,103
1711,"spier",49,10
1712,"spier",\N,439
1713,"spier",\N,9
1715,"spier",\N,71
1722,"spier",\N,54
1723,"spier",\N,15
1724,"spier",45,15
1727,"spier",136,5
1729,"spier",\N,20
1731,"spier",100,\N
1753,"spier",\N,\N
1761,"spier",\N,\N
1762,"spier",\N,\N
1769,"spier",\N,\N
1773,"spier",\N,\N
1774,"spier",\N,\N
1783,"spier",\N,\N
1787,"spier",\N,\N
1702,"spies",\N,753
1704,"spiesdop",\N,\N
1701,"spijker",\N,99349
1702,"spijker",\N,84096
1703,"spijker",\N,99359
1704,"spijker",\N,151564
1707,"spijker",35440,30048
1709,"spijker",38376,15754
1711,"spijker",20492,12282
1712,"spijker",10145,24088
1713,"spijker",15207,40452
1715,"spijker",26250,18707
1722,"spijker",14334,38433
1723,"spijker",17513,17640
1724,"spijker",35043,22348
1726,"spijker",21684,20804
1727,"spijker",36988,14617
1729,"spijker",77381,18231
1731,"spijker",38477,24803
1732,"spijker",5589,4671
1735,"spijker",\N,13452
1738,"spijker",\N,12750
1739,"spijker",\N,13697
1741,"spijker",\N,184
1742,"spijker",\N,4075
1743,"spijker",\N,7367
1751,"spijker",\N,5193
1752,"spijker",\N,10146
1753,"spijker",\N,4076
1754,"spijker",\N,1278
1755,"spijker",\N,4941
1757,"spijker",\N,7547
1759,"spijker",\N,8245
1760,"spijker",\N,8598
1761,"spijker",\N,6353
1762,"spijker",\N,17561
1763,"spijker",\N,16457
1764,"spijker",\N,40806
1766,"spijker",\N,13614
1767,"spijker",\N,2336
1769,"spijker",2705,\N
1772,"spijker",1348,\N
1773,"spijker",2080,\N
1774,"spijker",9981,\N
1775,"spijker",9255,\N
1776,"spijker",11123,\N
1777,"spijker",10708,\N
1778,"spijker",13525,\N
1779,"spijker",15312,\N
1780,"spijker",8653,\N
1781,"spijker",12110,\N
1782,"spijker",1415,\N
1783,"spijker",2875,\N
1785,"spijker",10673,\N
1787,"spijker",3526,\N
1790,"spijker",15288,\N
1801,"spijker",5627,\N
1701,"spijkerhamer",\N,7
1702,"spijkerhamer",\N,10
1703,"spijkerhamer",\N,0
1704,"spijkerhamer",\N,1
1707,"spijkerhamer",7,3
1709,"spijkerhamer",0,6
1711,"spijkerhamer",45,15
1712,"spijkerhamer",\N,58
1713,"spijkerhamer",\N,41
1715,"spijkerhamer",\N,56
1722,"spijkerhamer",\N,24
1723,"spijkerhamer",\N,9
1726,"spijkerhamer",\N,26
1727,"spijkerhamer",\N,31
1729,"spijkerhamer",19,16
1702,"spijkertje",\N,\N
1704,"spijkertje",\N,\N
1707,"spijkertje",425,78
1709,"spijkertje",459,272
1711,"spijkertje",229,\N
1712,"spijkertje",112,118
1713,"spijkertje",568,3
1726,"spijkertje",45,163
1727,"spijkertje",142,\N
1729,"spijkertje",\N,\N
1704,"spijkolie",\N,138
1729,"spijkolie",8,\N
1709,"spijl",\N,\N
1727,"spijl",\N,\N
1729,"spijl",\N,\N
1751,"spilanthes acmella",\N,53
1752,"spilanthes acmella",\N,54
1701,"spilhout",\N,101
1711,"spilhout",\N,917
1712,"spilhout",\N,103
1713,"spilhout",\N,103
1722,"spilhout",\N,68
1724,"spilhout",\N,58
1713,"spinpees",33,\N
1726,"spinpees",33,\N
1713,"spiritus",\N,76
1715,"spiritus",\N,65
1722,"spiritus",\N,71
1723,"spiritus",\N,43
1724,"spiritus",\N,30
1726,"spiritus",\N,33
1729,"spiritus",\N,87
1731,"spiritus",\N,34
1732,"spiritus",\N,87
1735,"spiritus",\N,29
1742,"spiritus",\N,194
1743,"spiritus",\N,59
1753,"spiritus",\N,55
1754,"spiritus",\N,53
1755,"spiritus",\N,53
1757,"spiritus",\N,328
1759,"spiritus",\N,352
1763,"spiritus",\N,161
1779,"spiritus",47,\N
1785,"spiritus vini rectificatus",38,\N
1715,"spit",\N,2
1787,"spit",847,\N
1703,"spits",\N,42
1712,"spits",\N,\N
1713,"spits",72,\N
1722,"spits",\N,\N
1723,"spits",183,160
1724,"spits",\N,\N
1722,"splitshoorn",\N,9
1723,"splitshoorn",\N,2
1702,"spoelgieter",\N,10
1703,"spoelgieter",\N,6
1704,"spoelgieter",\N,\N
1707,"spoelgieter",19,\N
1709,"spoelgieter",12,4
1711,"spoelgieter",\N,22
1712,"spoelgieter",16,\N
1713,"spoelgieter",53,\N
1715,"spoelgieter",114,\N
1726,"spoelgieter",66,7
1772,"spoelkom",165,\N
1775,"spoelkom",99,\N
1729,"sponboor",42,\N
1762,"sponeries",\N,547
1729,"spongia",25,\N
1701,"spons",\N,0
1702,"spons",\N,0
1701,"spreien",\N,10343
1703,"spreien",\N,3050
1704,"spreien",\N,2094
1709,"spreien",\N,38221
1711,"spreien",\N,50810
1713,"spreien",\N,13956
1722,"spreien",\N,18625
1723,"spreien",\N,11782
1724,"spreien",\N,3444
1726,"spreien",\N,16315
1727,"spreien",\N,2670
1729,"spreien",\N,6098
1731,"spreien",\N,30715
1732,"spreien",\N,31870
1735,"spreien",\N,25428
1738,"spreien",\N,2427
1739,"spreien",\N,14242
1741,"spreien",\N,14703
1742,"spreien",\N,34496
1743,"spreien",\N,46277
1751,"spreien",\N,663
1752,"spreien",\N,2022
1753,"spreien",\N,11563
1754,"spreien",\N,14290
1755,"spreien",\N,7247
1757,"spreien",\N,39772
1759,"spreien",\N,27430
1760,"spreien",\N,14133
1761,"spreien",\N,4101
1762,"spreien",\N,859
1763,"spreien",\N,7545
1764,"spreien",\N,5326
1766,"spreien",\N,9492
1767,"spreien",\N,8136
1769,"spreien",8432,\N
1772,"spreien",1358,\N
1773,"spreien",5079,\N
1774,"spreien",14717,\N
1775,"spreien",660,\N
1776,"spreien",2680,\N
1777,"spreien",714,\N
1778,"spreien",8057,\N
1779,"spreien",10957,\N
1780,"spreien",19941,\N
1781,"spreien",11887,\N
1783,"spreien",660,\N
1785,"spreien",3896,\N
1787,"spreien",6230,\N
1801,"spreien",2305,\N
1729,"Spreuken Salomo",\N,3
1709,"springbeugel",\N,\N
1762,"springpaard",\N,845
1762,"sprot",\N,424
1754,"spruiten",\N,72
1715,"spui",\N,\N
1702,"staaf",\N,37569
1707,"staaf",\N,310
1763,"staafgoud",\N,\N
1774,"staafgoud",\N,\N
1790,"staafgoud",22869,\N
1701,"staafijzer",\N,8387
1703,"staafijzer",\N,5269
1704,"staafijzer",\N,648
1707,"staafijzer",450,13058
1709,"staafijzer",\N,9374
1711,"staafijzer",52725,31810
1712,"staafijzer",18810,31761
1713,"staafijzer",\N,73126
1722,"staafijzer",\N,12593
1723,"staafijzer",\N,17826
1724,"staafijzer",\N,115
1729,"staafijzer",\N,5103
1731,"staafijzer",21577,3372
1732,"staafijzer",\N,800
1738,"staafijzer",\N,5817
1755,"staafijzer",\N,5865
1774,"staafijzer",30,\N
1778,"staafijzer",3066,\N
1779,"staafijzer",500,\N
1783,"staafijzer",1522,\N
1785,"staafijzer",1246,\N
1787,"staafijzer",524,\N
1790,"staafijzer",4562,\N
1701,"staafkoper",\N,2145843
1702,"staafkoper",\N,1522750
1703,"staafkoper",\N,1871175
1704,"staafkoper",\N,1579251
1707,"staafkoper",\N,1680370
1709,"staafkoper",\N,1479633
1711,"staafkoper",\N,1283496
1712,"staafkoper",\N,945991
1713,"staafkoper",\N,1079019
1715,"staafkoper",\N,1267134
1722,"staafkoper",\N,955996
1723,"staafkoper",\N,942720
1724,"staafkoper",\N,901859
1726,"staafkoper",\N,853161
1729,"staafkoper",\N,519400
1731,"staafkoper",\N,617549
1732,"staafkoper",\N,534040
1735,"staafkoper",\N,99814
1738,"staafkoper",\N,948488
1739,"staafkoper",\N,608432
1741,"staafkoper",\N,634782
1742,"staafkoper",\N,723748
1743,"staafkoper",\N,869366
1751,"staafkoper",\N,455580
1752,"staafkoper",\N,420009
1753,"staafkoper",\N,473245
1754,"staafkoper",\N,560744
1755,"staafkoper",\N,799248
1757,"staafkoper",\N,751074
1759,"staafkoper",\N,745725
1760,"staafkoper",\N,519395
1761,"staafkoper",\N,861600
1762,"staafkoper",\N,825000
1763,"staafkoper",\N,645000
1764,"staafkoper",\N,495511
1766,"staafkoper",\N,878245
1767,"staafkoper",\N,183250
1769,"staafkoper",392782,\N
1772,"staafkoper",489925,\N
1773,"staafkoper",560096,\N
1774,"staafkoper",569391,\N
1775,"staafkoper",289201,\N
1776,"staafkoper",646813,\N
1777,"staafkoper",283387,\N
1778,"staafkoper",245890,\N
1779,"staafkoper",398557,\N
1780,"staafkoper",313706,\N
1781,"staafkoper",41580,\N
1782,"staafkoper",9900,\N
1783,"staafkoper",268881,\N
1785,"staafkoper",208147,\N
1787,"staafkoper",722261,\N
1790,"staafkoper",222157,\N
1801,"staafkoper",2425,\N
1701,"staafstaal",\N,823
1702,"staafstaal",\N,507
1703,"staafstaal",\N,709
1704,"staafstaal",\N,500
1711,"staafstaal",2145,\N
1713,"staafstaal",\N,255
1755,"staafstaal",\N,1020
1701,"staal",\N,1486
1702,"staal",\N,12784
1703,"staal",\N,110
1704,"staal",\N,2699
1707,"staal",\N,3407
1709,"staal",2898,348
1711,"staal",648,1889
1712,"staal",2315,618
1713,"staal",1471,339
1715,"staal",1302,282
1722,"staal",\N,2080
1723,"staal",393,1084
1724,"staal",1887,3600
1726,"staal",2281,6259
1727,"staal",\N,4159
1729,"staal",135,1721
1731,"staal",276,2930
1732,"staal",\N,5271
1735,"staal",\N,1354
1738,"staal",\N,2772
1739,"staal",\N,1078
1741,"staal",\N,156
1742,"staal",\N,257
1743,"staal",\N,407
1751,"staal",\N,2081
1752,"staal",\N,1783
1753,"staal",\N,317
1754,"staal",\N,648
1755,"staal",\N,3246
1757,"staal",\N,7586
1759,"staal",\N,121
1760,"staal",\N,1258
1761,"staal",\N,929
1762,"staal",\N,2839
1763,"staal",\N,1409
1764,"staal",\N,2617
1766,"staal",\N,1688
1767,"staal",\N,715
1769,"staal",1420,\N
1772,"staal",729,\N
1773,"staal",858,\N
1774,"staal",1112,\N
1775,"staal",263,\N
1776,"staal",1471,\N
1777,"staal",1035,\N
1778,"staal",2219,\N
1779,"staal",2048,\N
1780,"staal",1998,\N
1781,"staal",\N,\N
1783,"staal",551,\N
1785,"staal",576,\N
1787,"staal",449,\N
1790,"staal",3297,\N
1701,"staaldraad",\N,\N
1702,"staaldraad",\N,30
1709,"staaldraad",7,\N
1711,"staaldraad",5,\N
1712,"staaldraad",5,6
1713,"staaldraad",14,\N
1715,"staaldraad",13,\N
1722,"staaldraad",42,10
1723,"staaldraad",27,\N
1724,"staaldraad",17,\N
1726,"staaldraad",12,2
1727,"staaldraad",2,\N
1709,"staalwerk",\N,\N
1726,"staart",\N,\N
1727,"staart",\N,\N
1783,"staart",\N,\N
1711,"staartbas",\N,\N
1707,"staarthamer",\N,\N
1704,"staartpan",\N,\N
1709,"staartpan",\N,\N
1711,"staartpan",\N,\N
1713,"staartpan",\N,\N
1715,"staartpan",\N,\N
1722,"staartpan",\N,45
1723,"staartpan",\N,7
1724,"staartpan",\N,161
1726,"staartpan",\N,22
1727,"staartpan",\N,94
1729,"staartpan",\N,87
1722,"staartpeper",\N,345
1723,"staartpeper",\N,454
1724,"staartpeper",\N,651
1726,"staartpeper",\N,751
1727,"staartpeper",\N,979
1729,"staartpeper",\N,1138
1731,"staartpeper",\N,2015
1732,"staartpeper",34,3302
1735,"staartpeper",\N,1662
1739,"staartpeper",\N,1051
1741,"staartpeper",\N,1056
1751,"staartpeper",\N,338
1752,"staartpeper",\N,3178
1753,"staartpeper",\N,338
1754,"staartpeper",\N,950
1755,"staartpeper",\N,277
1757,"staartpeper",\N,1346
1759,"staartpeper",\N,285
1760,"staartpeper",\N,973
1761,"staartpeper",\N,1282
1762,"staartpeper",\N,1016
1763,"staartpeper",\N,8269
1764,"staartpeper",\N,659
1766,"staartpeper",\N,1433
1767,"staartpeper",\N,1070
1769,"staartpeper",336,\N
1772,"staartpeper",228,\N
1773,"staartpeper",497,\N
1774,"staartpeper",1874,\N
1775,"staartpeper",908,\N
1776,"staartpeper",923,\N
1777,"staartpeper",670,\N
1778,"staartpeper",1929,\N
1779,"staartpeper",1221,\N
1780,"staartpeper",104,\N
1781,"staartpeper",1030,\N
1782,"staartpeper",492,\N
1785,"staartpeper",1938,\N
1787,"staartpeper",1785,\N
1790,"staartpeper",2493,\N
1777,"staartpeperzaad",10,\N
1709,"staartschaaf",\N,0
1712,"staartschaaf",\N,1
1722,"staartschaaf",\N,24
1724,"staartschaaf",\N,1
1726,"staartschaaf",\N,1
1729,"staartschroef",\N,0
1704,"staartstuk",\N,\N
1709,"staatskaros",\N,2024
1702,"stag",\N,160
1704,"stag",\N,574
1713,"stag",\N,788
1722,"stag",\N,1503
1773,"stalbenodigdheden",252,\N
1752,"stalgoederen",\N,3598
1731,"stametten",150,192
1752,"stametten",\N,583
1753,"stametten",\N,391
1757,"stametten",\N,127
1701,"stamper",\N,74
1702,"stamper",\N,7
1703,"stamper",\N,25
1704,"stamper",\N,8
1709,"stamper",\N,3
1712,"stamper",\N,12
1713,"stamper",\N,69
1715,"stamper",\N,7
1722,"stamper",\N,270
1727,"stamper",\N,113
1729,"stamper",\N,36
1760,"stamper",\N,150
1766,"stamper",\N,\N
1769,"stamper",\N,\N
1779,"stamper",\N,\N
1712,"stamperboor",\N,2
1724,"stamperboor",\N,4
1729,"stamperboor",\N,7
1709,"stampguts",\N,\N
1713,"stampguts",\N,\N
1769,"stampkolf",269,\N
1722,"stampparel",\N,1015
1726,"stampparel",\N,0
1731,"stampparel",\N,1344
1732,"stampparel",\N,1343
1735,"stampparel",\N,761
1738,"stampparel",\N,1148
1739,"stampparel",\N,2812
1741,"stampparel",\N,3060
1742,"stampparel",\N,2493
1743,"stampparel",\N,1260
1751,"stampparel",\N,1778
1752,"stampparel",\N,2572
1753,"stampparel",\N,1757
1754,"stampparel",\N,2772
1755,"stampparel",\N,2202
1757,"stampparel",\N,529
1759,"stampparel",\N,12
1760,"stampparel",\N,873
1761,"stampparel",\N,2107
1762,"stampparel",\N,1342
1763,"stampparel",\N,2444
1764,"stampparel",\N,652
1766,"stampparel",\N,439
1767,"stampparel",\N,72
1769,"stampparel",1866,\N
1772,"stampparel",1212,\N
1773,"stampparel",1554,\N
1774,"stampparel",1782,\N
1775,"stampparel",1126,\N
1776,"stampparel",1320,\N
1777,"stampparel",1436,\N
1778,"stampparel",1608,\N
1779,"stampparel",836,\N
1780,"stampparel",3202,\N
1782,"stampparel",1091,\N
1783,"stampparel",1091,\N
1790,"stampparel",19,\N
1724,"stampschaaf",28,\N
1760,"standaard",\N,96
1754,"stang",\N,9
1772,"stang",42,\N
1701,"steekbeitel",\N,10
1702,"steekbeitel",\N,7
1703,"steekbeitel",\N,67
1704,"steekbeitel",\N,32
1707,"steekbeitel",123,7
1709,"steekbeitel",69,3
1711,"steekbeitel",\N,\N
1712,"steekbeitel",\N,14
1713,"steekbeitel",\N,34
1715,"steekbeitel",\N,9
1722,"steekbeitel",35,\N
1723,"steekbeitel",95,\N
1724,"steekbeitel",287,\N
1726,"steekbeitel",12,18
